id,xgb,lasso,svr,ela,dnn,prediction
10649.0,10.028220176696777,12.43818347066427,11.612723072520527,11.970967699975821,9.741082,11.158235322264938
10650.0,9.988852500915527,12.315106088410232,11.433649010250164,11.833464348331583,9.902726,11.094759624261677
10651.0,9.91932487487793,11.883149407607352,11.027386931822257,11.443631618666437,9.333085,10.721315578618722
10652.0,9.344888687133789,11.652985727899573,10.773670905276196,11.210317678198669,9.201964,10.436765475373033
10653.0,9.247867584228516,11.358782778737956,10.462024180438755,10.919900376961415,8.911107,10.17993639673202
10654.0,9.173595428466797,11.101742776426814,10.163157843288898,10.657758500051946,8.67501,9.954252855142496
10655.0,8.955672264099121,10.459725647697447,9.500391834613891,10.0814966638503,7.4776306,9.294983405099028
10656.0,8.352118492126465,10.14996500839308,9.135300957977794,9.771675228144444,6.9543667,8.872685274120348
10657.0,8.121941566467285,9.727865641908432,8.673450933318966,9.3669683448352,6.33768,8.445581269901192
10658.0,7.349636077880859,9.347171372311152,8.235403451182002,8.996848679524483,5.9341803,7.972647968120617
10659.0,6.265142440795898,8.576477502463742,7.441055265850067,8.308505152885353,5.3216763,7.182571323253503
10660.0,6.015888214111328,8.090058246514776,6.864109395218166,7.835299147197686,4.971491,6.7553691726054605
10661.0,6.437954902648926,7.5164387669667825,6.160972895519508,7.270854746131897,4.549158,6.387075881516118
10662.0,6.861441612243652,6.874690987066844,5.366694101554986,6.637142315269867,4.140166,5.9760269643904
10663.0,4.367163181304932,5.713740018386436,4.188832879621429,5.561966879504681,3.6599586,4.69833231196308
10664.0,4.311013698577881,4.956549125922674,3.3412870704238844,4.825164985800226,3.3078945,4.148381869806432
10665.0,3.7028911113739014,4.3357264559243545,2.64163155667576,4.209406197561552,2.9961166,3.577154391943833
10666.0,3.0839548110961914,3.6947468985721006,2.007493313988193,3.589652218615096,2.685741,3.0123176379989935
10667.0,1.1529263257980347,2.686551157812895,1.302735302981346,2.6711351894445095,2.1925087,2.00117133470931
10668.0,0.9938289523124695,2.2743189848807717,0.9904918930968885,2.283719905262171,1.8702579,1.6825235180027938
10669.0,0.88264399766922,1.9372925781590993,0.7930942275918307,1.9849525846231513,1.6223738,1.4440714414788995
10670.0,0.8179246783256531,1.6196560428238618,0.6334489325653871,1.7094084342732367,1.3095733,1.2180022761440754
10671.0,0.4106205105781555,1.1604606725809519,0.43809852216501266,1.3070105644098584,0.81051564,0.8253411823800232
10672.0,0.20204989612102509,0.8883926539477698,0.32611679851156605,1.0710704238935311,0.5608088,0.609687710056607
10673.0,-0.0004807179211638868,0.6529227065801053,0.23644250436375458,0.8653816414702433,0.44900367,0.6
10674.0,-0.06414946168661118,0.386877176573591,0.10748246902368397,0.6061546681519041,0.29169253,0.6
10675.0,-0.08906517177820206,-0.025242820294417267,-0.04122649475624662,0.21216582749182544,-0.0006545633,0.6
10676.0,-0.07774606347084045,-0.1283323845405997,-0.04974490961731526,0.12216029725055044,-0.0006545633,0.6
10677.0,-0.09817774593830109,-0.2416522863787618,-0.055201033306282454,0.022095999070755656,-0.0006545633,0.6
10678.0,-0.05859826132655144,-0.2748044523445543,-0.044391422372313194,-0.014206921796625416,-0.0006545633,0.6
10679.0,-0.045141953974962234,-0.27923748168182083,-0.03900667064619334,-0.042942980287508536,-0.0006545633,0.6
10680.0,-0.045141953974962234,-0.3595544697119655,-0.03336931196721693,-0.12286418709587998,-0.0006545633,0.6
10681.0,-0.04034576192498207,-0.4061855521274378,-0.021339101641717484,-0.17538905758657197,-0.0006545633,0.6
10682.0,-0.01734267547726631,-0.5341586160915881,-0.024553404759381614,-0.2955053765055493,-0.0006545633,0.6
10683.0,-0.002005370333790779,-0.4148027746443761,0.0005925742160490799,-0.22143906690998305,-0.0006545633,0.6
10684.0,-0.01734267547726631,-0.4952934584455253,-0.00015669345001700918,-0.2986529845510888,-0.0006545633,0.6
10685.0,-0.01734267547726631,-0.5382733308075736,0.003037471927893165,-0.3417829256371294,0.000834316,0.6
10686.0,-0.004173213616013527,-0.6247944171087942,-0.005648642561481232,-0.4190010490065883,-0.0006545633,0.6
10687.0,-0.00721923541277647,-0.6282113109547378,-0.011005779685795858,-0.4306875275118114,-0.0006545633,0.6
10688.0,-0.0023138062097132206,-0.6348010230177863,-0.01063071266296678,-0.4357331864309981,-0.0006545633,0.6
10689.0,-0.0001586581056471914,-0.6743100335588963,-0.01648196796981427,-0.4672905615910863,-0.0006545633,0.6
10690.0,-0.009237414225935936,-0.7402362982051693,-0.027145384185521593,-0.5203658073052204,-0.0006545633,0.6
10691.0,-0.006528391968458891,-0.7692182207702629,-0.03452620007199858,-0.5435813759467822,-0.0006545633,0.6
10692.0,-0.008010433986783028,-0.8742384690217051,-0.07307917808251396,-0.6619246817556887,-0.0006545633,0.6
10693.0,-0.008010433986783028,-0.8255562815680122,-0.06498071445102571,-0.6178842280514831,-0.0006545633,0.6
10694.0,-0.029380112886428833,-0.9236041535749466,-0.07840392078968783,-0.6947691194571282,-0.0006545633,0.6
10695.0,-0.007905937731266022,-0.8338646736569597,-0.0659620915788599,-0.616628079467961,-0.0006545633,0.6
10696.0,-0.0135303670540452,-0.8708003656944161,-0.07056499746694467,-0.6428593030015359,-0.0006545633,0.6
10697.0,-0.024702057242393494,-0.9005565930548043,-0.07409359799562765,-0.663401542196445,-0.0006545633,0.6
10698.0,-0.006528391968458891,-0.8554424092954847,-0.0661039830650001,-0.6221744209676117,-0.0006545633,0.6
10699.0,-0.007205135188996792,-0.8116457941589568,-0.06156671153500959,-0.584626983854942,-0.0006545633,0.6
10700.0,-0.005746270064264536,-0.7972389640337632,-0.05941857406140283,-0.5710468025574724,-0.0006545633,0.6
10701.0,-0.00421748636290431,-0.788936014083748,-0.05875520262074563,-0.5634474524513391,-0.0006545633,0.6
10702.0,0.05120696872472763,-0.7195918394933418,-0.04825879596747473,-0.5053503909014307,-0.0006545633,0.6
10703.0,0.05120696872472763,-0.6406077104106211,-0.03907343254977391,-0.44063982004693125,-0.0006545633,0.6
10704.0,0.05120696872472763,-0.62566092365015,-0.038065639692702824,-0.4288324146023945,-0.0006545633,0.6
10705.0,0.05120696872472763,-0.5884471223779943,-0.0331526843378116,-0.3986575685195599,-0.0006545633,0.6
10706.0,0.05120696872472763,-0.5666990849678593,-0.031029941012726603,-0.38139001145525375,-0.0006545633,0.6
10707.0,0.01587141864001751,-0.5585219407564894,-0.03441954621615828,-0.3765802852004385,-0.0006545633,0.6
10708.0,0.01587141864001751,-0.5172636323745392,-0.0281149151323552,-0.3425967465491211,-0.0006545633,0.6
10709.0,0.01587141864001751,-0.57759111600555,-0.03976532932269361,-0.39331654172781816,-0.0006545633,0.6
10710.0,0.01587141864001751,-0.5719917929966547,-0.03908818547857695,-0.3884026448196134,-0.0006545633,0.6
10711.0,0.03157353028655052,-0.5810904365013698,-0.04310922023042085,-0.39671174114860497,-0.0006545633,0.6
10712.0,0.012737995944917202,-0.6352899108932517,-0.05216010540042859,-0.43990981466408163,-0.0006545633,0.6
10713.0,0.013002379797399044,-0.48422753672443,0.013676960852979647,-0.28200583303713556,-0.0006545633,0.6
10714.0,0.013002379797399044,-0.4733617352929098,0.02576616591751879,-0.2595744111312892,-0.0006545633,0.6
10715.0,0.013689082115888596,-0.30424160461642646,0.06804136998557375,-0.10621688063905088,-0.0006545633,0.6
10716.0,0.013689082115888596,-0.26563851906302993,0.08655876306229615,-0.058732110553082695,0.041179374,0.6
10717.0,0.016735104843974113,-0.14702912432651516,0.12411759540117373,0.057014869955723135,0.11720035,0.6
10718.0,0.018729841336607933,0.041499936218039934,0.2053393690136618,0.2456437566562082,0.3057859,0.6
10719.0,0.1456964910030365,0.7792237653396459,0.5180349823242993,0.9172578217172487,0.5113325,0.6
10720.0,0.4451386630535126,1.2736643079260364,0.8434702064299353,1.4077214095444703,0.82763577,0.9595260704059276
10721.0,0.9294387698173523,1.9106114832652212,1.3163332812343862,2.031594677071431,1.265948,1.4907852537126147
10722.0,1.363460898399353,2.60893347923658,1.9130515933305068,2.7163075909102137,1.8058331,2.081517332629847
10723.0,3.271615505218506,3.709606538026523,2.8433601682522127,3.7423432001975625,2.2705421,3.167493511294039
10724.0,3.5838217735290527,4.500404245994634,3.6715159958425096,4.507235782135895,2.6978788,3.7921713270175084
10725.0,3.7698841094970703,5.248054270443335,4.503902634405802,5.231356640796632,3.2852364,4.407686802757083
10726.0,4.264955520629883,5.927472287783205,5.287657155700671,5.88816380880481,3.8766665,5.048983063757298
10727.0,7.164344787597656,6.956147387835651,6.318144734833363,6.8274946441842985,4.7753057,6.408287460487361
10728.0,7.125635147094727,7.4392501610531045,6.865355774811421,7.2827190340162185,5.2038584,6.783363698504958
10729.0,7.233548641204834,7.8300182225753865,7.2655112549847445,7.632617179700514,5.4561214,7.083563348633525
10730.0,7.59351921081543,8.079493783826102,7.478038872990911,7.841282664439065,5.4142523,7.281317362652095
10731.0,7.904697418212891,8.632913083912669,7.8908266532650355,8.298769308271972,5.591175,7.663676308601654
10732.0,8.004576683044434,8.779521048648986,7.939767875065092,8.396650137028649,5.6258726,7.749277671157335
10733.0,7.842966079711914,8.91472320013321,7.951079753744108,8.475865024472633,6.100362,7.856999176419502
10734.0,8.594624519348145,8.986979606523443,7.887777768877359,8.495705898640054,6.5919857,8.11141469918073
10735.0,8.705589294433594,9.297606463540768,7.958137708016177,8.718193001779278,7.318677,8.399640683263435
10736.0,8.933647155761719,9.301224222233856,7.836746770376958,8.676191449195855,7.688921,8.487346114459967
10737.0,9.951874732971191,9.26726431294123,7.7008706861429195,8.606419320930629,7.855733,8.676432394154322
10738.0,10.088682174682617,9.208770663418328,7.568162820474555,8.52297426015475,7.508097,8.579337418102739
10739.0,9.632776260375977,9.329456219392721,7.624896263746212,8.610863631041825,7.3051634,8.500631151608124
10740.0,9.872281074523926,9.34177779223975,7.622645415211372,8.606439498033074,6.9659877,8.48182629247013
10741.0,9.292820930480957,9.37334796978271,7.672764537360219,8.631138861359409,6.6947117,8.332956796832793
10742.0,9.203214645385742,9.460587324847694,7.789562662929068,8.710275046790278,6.399591,8.312646129807694
10743.0,9.302321434020996,9.345856215008606,7.691869934203017,8.635442391093482,6.527074,8.300512766898912
10744.0,10.038383483886719,9.345314636144227,7.700391477147621,8.641950690730814,6.3388863,8.412985309779142
10745.0,10.064812660217285,9.374106953722762,7.729344983679312,8.67226732490433,6.249115,8.417929382551613
10746.0,10.198989868164062,9.283873300928029,7.628692530104857,8.600921971034891,6.3300433,8.40850419722386
10747.0,9.940605163574219,9.016863156326739,7.34996902718912,8.388378510042616,6.917104,8.322583924905542
10748.0,9.119345664978027,8.923037721570537,7.255792919397001,8.304174276582476,7.0339193,8.127253983387932
10749.0,9.251876831054688,8.723078051227544,7.056329987083679,8.123050058429973,7.216012,8.074069385766697
10750.0,7.637096881866455,8.51748859190458,6.840562143834431,7.9311052381163645,7.3753085,7.660312273872639
10751.0,6.7583723068237305,7.992334321948179,6.272028887879726,7.477745256100915,6.099153,6.919926762918431
10752.0,7.449308395385742,7.708054585377701,5.965001321599015,7.21238317920416,5.6704407,6.80103763107895
10753.0,7.546177387237549,7.365029606741933,5.606171588295545,6.895849048332018,5.1481705,6.51227962035969
10754.0,7.887877941131592,7.063930721347433,5.299011059028601,6.613515499918854,4.9920855,6.371284135654925
10755.0,7.064757823944092,6.351640729357382,4.652709369460254,5.995602367501135,4.6635404,5.745650130714926
10756.0,7.343527793884277,5.926317751542955,4.275556968473004,5.599153921377088,4.681866,5.56528452085063
10757.0,5.843681812286377,5.426386155552421,3.8319305027571513,5.1291819394181,4.5737476,4.960985608980349
10758.0,5.320407867431641,4.947463622627475,3.395140083750111,4.670190710008631,4.435892,4.55381887778408
10759.0,3.2816097736358643,3.8370261276540436,2.541944477356065,3.6823537929441024,3.4776676,3.3641203483408417
10760.0,2.734321117401123,3.297951873844402,2.08773602879542,3.174416437732343,3.2396717,2.906819432985322
10761.0,2.2565455436706543,2.750708492022706,1.6553534823101597,2.6607385275058695,2.9839957,2.4614683443100076
10762.0,1.316263198852539,2.2127604618250003,1.2672316121921527,2.1596183486583196,2.5971076,1.9105962540754997
10763.0,0.657764196395874,1.3276904760216839,0.7875842795197894,1.367728710461665,1.7415925,1.1764720377669728
10764.0,0.457359254360199,0.9627299365971522,0.5863496374637984,1.0330375949349602,1.4514,0.898175292987262
10765.0,0.4441581666469574,0.7063155137703792,0.4643187095183974,0.8041719791183959,1.2305267,0.7298982109537703
10766.0,0.32954928278923035,0.43943377515249615,0.35627143800064154,0.5706774111056352,0.9950396,0.6
10767.0,0.17885908484458923,-0.04909126024199573,0.20037622487105278,0.14241818482789492,0.6129736,0.6
10768.0,0.03041568398475647,-0.24408632489026383,0.13599005844552803,-0.029905835444830053,0.46040776,0.6
10769.0,0.003990449011325836,-0.34460222862305834,0.09526708523286587,-0.12254047616970354,0.4042772,0.6
10770.0,0.003990449011325836,-0.5136698894564962,0.03132088717696124,-0.28194942114482346,0.21743783,0.6
10771.0,-0.03558634966611862,-0.8579667677406491,-0.0877626654310637,-0.616291751723884,-0.0006545633,0.6
10772.0,-0.03558634966611862,-0.904133003022138,-0.09401084076678234,-0.6556981358933949,-0.0006545633,0.6
10773.0,-0.03558634966611862,-0.9322896603389657,-0.09502087521011315,-0.6793999087331577,-0.0006545633,0.6
10774.0,-0.04159393161535263,-0.9385741108546144,-0.09300278231116987,-0.686103731750666,-0.0006545633,0.6
10775.0,0.009253430180251598,-0.8748959648773198,-0.09829788310168208,-0.6489023166619359,-0.0006545633,0.6
10776.0,-0.01082612480968237,-0.8784986034597315,-0.09450164008492834,-0.654421282339928,-0.0006545633,0.6
10777.0,-0.01082612480968237,-0.9101638311235778,-0.0936575631595149,-0.6835468866870875,-0.0006545633,0.6
10778.0,-0.019859300926327705,-0.8855927134308015,-0.08563381477223064,-0.6658095159835882,-0.0006545633,0.6
10779.0,-0.00404541939496994,-0.8299423102445713,-0.08967508519697454,-0.636329231610643,-0.0006545633,0.6
10780.0,0.0924074798822403,-0.837300734727557,-0.08651775450810462,-0.6454311075060306,-0.0006545633,0.6
10781.0,0.09341524541378021,-0.8748891524691222,-0.08851769926071729,-0.6789938386596135,-0.0006545633,0.6
10782.0,0.09691260755062103,-0.9028969990219542,-0.09100829378180553,-0.7040581389583651,-0.0006545633,0.6
10783.0,0.10270734131336212,-0.8528276694057322,-0.09413420784742232,-0.6702676025710512,-0.0006545633,0.6
10784.0,0.10270734131336212,-0.8287549480297267,-0.09237975271740506,-0.6495878177572023,-0.0006545633,0.6
10785.0,0.1023283302783966,-0.8743189687365671,-0.09955473083166044,-0.6850661854397271,-0.0006545633,0.6
10786.0,0.10464561730623245,-0.8972822500208064,-0.10215588319149216,-0.6998390840348443,-0.0006545633,0.6
10787.0,0.10167380422353745,-0.8615807948854881,-0.09905288427944203,-0.6652848774864277,-0.0006545633,0.6
10788.0,-0.010939367115497589,-0.788317307999538,-0.0833281859599051,-0.5821490890427738,-0.0006545633,0.6
10789.0,-0.022684812545776367,-0.7395201351230263,-0.06872967315315659,-0.5265471695781625,-0.0006545633,0.6
10790.0,-0.022684812545776367,-0.7229819523356351,-0.05878819605957286,-0.4977384486589753,-0.0006545633,0.6
10791.0,-0.019904233515262604,-0.6389034969719756,-0.04558852245642164,-0.4145856797396079,-0.0006545633,0.6
10792.0,-0.024015355855226517,-0.6370896204962317,-0.042471384578886884,-0.399838287780097,-0.0006545633,0.6
10793.0,-0.0004847631207667291,-0.5871668838284041,-0.034801093675470796,-0.34611536202531346,-0.0006545633,0.6
10794.0,-0.0025792396627366543,-0.5200616607515229,-0.026488077440714797,-0.2803155357645486,-0.0006545633,0.6
10795.0,0.016735104843974113,-0.4330384820227309,-0.018945307360060504,-0.2015172446399207,-0.0006545633,0.6
10796.0,0.02879851870238781,-0.40642303457239937,-0.018518052476716562,-0.1735841934377973,-0.0006545633,0.6
10797.0,0.03549067676067352,-0.3479494594495476,-0.013046022215242203,-0.11934523767536165,-0.0006545633,0.6
10798.0,0.033630140125751495,-0.31920781743838056,-0.01327738122914468,-0.09012660775934656,-0.0006545633,0.6
10799.0,0.04083283245563507,-0.26410574941653575,-0.013002404647785681,-0.04029245828302486,-0.0006545633,0.6
10800.0,0.041391994804143906,-0.2169288944896226,-0.01005411658108546,0.00416544755540027,-0.0006545633,0.6
10801.0,0.04204175993800163,-0.16075160771455588,-0.0047685052308041875,0.05588433564328632,-0.0006545633,0.6
10802.0,0.04548778012394905,-0.16976052892181048,-0.01242299382076073,0.05242968999063402,-0.0006545633,0.6
10803.0,0.1624130755662918,-0.1326574046602782,-0.014475863963814284,0.086268198943531,-0.0006545633,0.6
10804.0,0.16643385589122772,-0.0947564644160912,-0.010836706977985777,0.1217290581663586,-0.0006545633,0.6
10805.0,0.1651427447795868,-0.12573982520447213,-0.021226424570807367,0.09869504492109371,-0.0006545633,0.6
10806.0,0.15315353870391846,-0.15737934721548807,-0.030828994140006394,0.0750180856646363,-0.0006545633,0.6
10807.0,0.15315353870391846,-0.18522241928208327,-0.04158204840835644,0.05208939648760191,-0.0006545633,0.6
10808.0,0.15384024381637573,-0.0382213323832894,0.03585677180014368,0.20005912726701913,-0.0006545633,0.6
10809.0,0.09727304428815842,-0.048902632423846626,0.04613125139813423,0.20058652268396582,-0.0006545633,0.6
10810.0,0.10161017626523972,-2.6234607769737295e-05,0.06996458924991078,0.251016260873127,-0.0006545633,0.6
10811.0,0.13913707435131073,0.1844432416372559,0.13074514992993524,0.4132221933903337,-0.0006545633,0.6
10812.0,0.1413961946964264,0.24253056333095468,0.16118606128294388,0.47286152904940115,-0.0006545633,0.6
10813.0,0.17363271117210388,0.3515160616467594,0.20730452155060863,0.5762535586946669,0.029466033,0.6
10814.0,0.170081228017807,0.467084661572303,0.2810456070336196,0.6956599933869083,0.15244405,0.6
10815.0,0.41464921832084656,1.2323654863238502,0.6450334361540051,1.3764863489546304,0.45812073,0.8253310446505718
10816.0,0.4282185733318329,1.6168018757638851,0.9508943625104029,1.7579327487206406,0.6929405,1.089357606776656
10817.0,0.8411152362823486,2.1709669277182693,1.4149144325883452,2.2955958230933255,1.043695,1.5532574785348463
10818.0,1.1131582260131836,2.766279748382293,1.9898627448112842,2.8792508407687363,1.471313,2.0439729119401675
10819.0,3.998652696609497,3.8854080788944056,2.997418493445768,3.9109335842631934,2.5433688,3.467156333917719
10820.0,3.786400556564331,4.607699868081506,3.8489033305772042,4.615613383035391,3.203362,4.012395825265211
10821.0,5.244699478149414,5.380461044979133,4.802527411675033,5.366698448561286,3.8787482,4.934626912369384
10822.0,5.528647422790527,6.126949558266514,5.772579201175048,6.0965760741064035,4.7768574,5.660321926487425
10823.0,7.196004390716553,7.22974682266614,7.053796598082741,7.128176245022374,6.2832117,6.978187152911332
10824.0,7.960074424743652,7.932288950565799,7.990616390768308,7.8129925370307856,7.439957,7.8271858889969534
10825.0,9.447912216186523,8.624154342220791,8.896650841898413,8.479585704292129,8.436755,8.777011656991348
10826.0,10.343125343322754,9.291857467923784,9.774713337615413,9.124448247310339,9.46996,9.600820921775963
10827.0,11.30494213104248,10.25219137080882,10.868929156810864,10.029764512772875,10.188716,10.528908621237692
10828.0,11.84426212310791,10.93028104065332,11.733487158445081,10.69623642958848,10.816712,11.204195826250071
10829.0,12.30153751373291,11.570731078367785,12.531524044367174,11.332925093302778,11.438747,11.8350930271553
10830.0,12.68229866027832,12.200384982846114,13.261707245435758,11.960689687046376,12.054217,12.431859582833715
10831.0,13.291463851928711,12.996800409800613,13.855235381853255,12.73272816387646,12.38639,13.052523507963974
10832.0,13.557149887084961,13.460633639395006,14.290051012292663,13.211881657928595,12.877412,13.479425607809484
10833.0,13.879669189453125,13.980547668618751,14.685952371300857,13.727928460264263,13.3560095,13.926021434594878
10834.0,14.953680992126465,14.365102176707023,14.935225998546478,14.117065606838914,13.737407,14.421696300974144
10835.0,14.78407096862793,14.746104240328702,15.034504757507989,14.500067145309602,13.829753,14.578900006766466
10836.0,14.646729469299316,14.967842022306495,15.120619652075604,14.718271642299586,13.988795,14.688451613287508
10837.0,14.118295669555664,15.064152273980678,15.141477714520597,14.810090425298014,13.99844,14.626491174434666
10838.0,14.2012939453125,15.080365430118782,15.125890297094806,14.82008112714092,13.90723,14.626972235372852
10839.0,13.994603157043457,14.894213886463543,14.915430163704745,14.66949607106218,13.470175,14.388783613540529
10840.0,13.996545791625977,14.76262704914809,14.817385812570826,14.544110004188123,13.04552,14.233237697265881
10841.0,13.76339340209961,14.602977834100027,14.688986115283196,14.390936309007735,12.5810175,14.005462230938445
10842.0,13.685340881347656,14.430801017164178,14.536300565041362,14.222650018503957,12.265889,13.82819632996856
10843.0,13.31163501739502,14.006138644221775,14.175478422540923,13.84786119370138,11.751873,13.418597258843302
10844.0,13.218914985656738,13.80259909098914,13.954878858345682,13.64415575965516,11.361045,13.196318715674948
10845.0,12.811345100402832,13.48629773294055,13.628096022964936,13.341487448300397,10.849528,12.823350923458364
10846.0,12.789292335510254,13.216803076100188,13.301302801550971,13.072875586767383,10.447626,12.565579982764081
10847.0,10.822576522827148,12.549579339757592,12.60735224115015,12.478141257591727,9.869837,11.665497233715518
10848.0,9.849663734436035,12.167410205016601,12.179578771337352,12.108413091667158,9.59283,11.179579101348363
10849.0,9.654419898986816,11.816771379416007,11.771154123155071,11.762560289272754,9.345566,10.870094297345817
10850.0,9.646100997924805,11.392589024546162,11.321510771927166,11.353123555246412,9.156325,10.573929937983108
10851.0,9.239616394042969,10.533622363973652,10.541706635267705,10.585911360119754,8.869665,9.954104379855622
10852.0,8.72670841217041,9.97828908902863,9.946767267663773,10.037627772875226,8.429109,9.423700232285595
10853.0,7.878773212432861,9.320173870478246,9.173355655832616,9.370175067943094,7.7303147,8.694558507656945
10854.0,7.535850524902344,8.56453862031816,8.225496335296944,8.597223526689161,6.8058043,7.9457826519662245
10855.0,5.808767318725586,7.249243359909244,6.836942463568962,7.34149218404513,6.006942,6.64867742431961
10856.0,4.7137980461120605,6.393448713624964,5.686968069247535,6.46633244272412,5.1214495,5.67639934844574
10857.0,4.230309009552002,5.583903947533459,4.582368779540651,5.635033459750875,4.234864,4.853295886260261
10858.0,3.759399890899658,4.783762985046949,3.5641043539725823,4.826690767745417,3.625154,4.111822403213341
10859.0,2.5654876232147217,3.698446703370003,2.5670230947677783,3.7943093496382683,2.9908354,3.1232204398457375
10860.0,2.156527042388916,3.1689294428338064,1.9927912314175833,3.269270813148771,2.633315,2.6441667232307644
10861.0,2.4911551475524902,2.7555826440490856,1.6261460943918715,2.878866891302015,2.3686223,2.4240746160608992
10862.0,1.424752950668335,2.3699093893135217,1.3275047557065376,2.5229227379459793,2.050005,1.9390189585481636
10863.0,0.9955433011054993,1.81173983970236,0.9955464156731644,2.0151512551850432,1.5053475,1.4646656603953472
10864.0,1.001491904258728,1.5671712485945806,0.8037772054392356,1.7811307309437026,1.235796,1.2778734127935383
10865.0,0.7594850063323975,1.05616629681909,0.43479047754980993,1.2747039157263744,0.5662253,0.8182741973452267
10866.0,0.353752464056015,0.6941845137327789,0.16885292960846332,0.8974957008861315,0.37848794,0.6
10867.0,-0.016001734882593155,0.25154558696091334,-0.0561171237137863,0.4557917260635236,-0.0006545633,0.6
10868.0,-0.010373283177614212,0.16611673639357205,-0.0732506215677331,0.3792231963253374,-0.0006545633,0.6
10869.0,0.010706159286201,0.17370870581828157,-0.07131056360732302,0.37876706213641054,-0.0006545633,0.6
10870.0,0.08260226249694824,0.24066624461583164,-0.06006231756475522,0.4248475259410913,-0.0006545633,0.6
10871.0,0.059363048523664474,0.3335407659879501,-0.06667527995098599,0.47598033742500556,-0.0006545633,0.6
10872.0,0.10402806103229523,0.38612577710830953,-0.05885182956753621,0.5067851571151674,-0.0006545633,0.6
10873.0,0.0794309452176094,0.3684119688595766,-0.062162967459787666,0.4787918412417609,-0.0006545633,0.6
10874.0,0.06030778959393501,0.3966836943229639,-0.06032882216808577,0.49030688018016555,-0.0006545633,0.6
10875.0,-0.005479765124619007,0.5366247545160272,-0.07112375822728456,0.5828497871494336,-0.0006545633,0.6
10876.0,-0.03148128092288971,0.5330729139674082,-0.0763861916157973,0.5711379274785693,-0.0006545633,0.6
10877.0,0.017772270366549492,0.5353549148627001,-0.08029374709368398,0.566397007076727,-0.0006545633,0.6
10878.0,-0.052076488733291626,0.559193074691883,-0.07999950961664215,0.5819633883817708,-0.0006545633,0.6
10879.0,0.00720244413241744,0.5973201581117875,-0.08968963387507056,0.605347794106375,-0.0006545633,0.6
10880.0,0.04052472487092018,0.6435304954653898,-0.08222259130075749,0.6440154695440392,-0.0006545633,0.6
10881.0,-0.03176823630928993,0.554996032059802,-0.09316213010294216,0.5702366290119336,-0.0006545633,0.6
10882.0,0.05427026003599167,0.5038883286940594,-0.09749469837775937,0.5283527783323181,-0.0006545633,0.6
10883.0,0.08574531227350235,0.4832249132601638,-0.10204484850504958,0.5104381862586065,-0.0006545633,0.6
10884.0,0.09515979886054993,0.49105114774870584,-0.08241232564983125,0.5371161687294386,-0.0006545633,0.6
10885.0,0.10795113444328308,0.44176215867341817,-0.08511833475851205,0.49647128910223026,-0.0006545633,0.6
10886.0,0.13304975628852844,0.37094944425749965,-0.09146467512059075,0.43727669837029737,-0.0006545633,0.6
10887.0,0.13405752182006836,0.3443680548962167,-0.09837307154170016,0.41303670286326843,-0.0006545633,0.6
10888.0,0.13405752182006836,0.3123520706411762,-0.09889374282649666,0.38630541444484345,-0.0006545633,0.6
10889.0,0.14203216135501862,0.3460648491081626,-0.08996607904342913,0.4144113093308657,-0.0006545633,0.6
10890.0,0.14203216135501862,0.3146082648439328,-0.0908668014663565,0.3883069835633499,-0.0006545633,0.6
10891.0,0.14203216135501862,0.3308343905416158,-0.08979578972581503,0.4007526966786181,-0.0006545633,0.6
10892.0,0.09006456285715103,0.3348924046908288,-0.0859582745475409,0.4037430590933697,-0.0006545633,0.6
10893.0,0.08713173121213913,0.34640100618102254,-0.08077412255920713,0.41209259474955795,-0.0006545633,0.6
10894.0,0.09180878102779388,0.3286796693324332,-0.07997495753306616,0.3953945497419413,-0.0006545633,0.6
10895.0,0.0820770114660263,0.3509646983518224,-0.07759430679925217,0.410152994985697,-0.0006545633,0.6
10896.0,0.0820770114660263,0.34200054083821074,-0.07589841827409494,0.3999151140613799,-0.0006545633,0.6
10897.0,0.0820770114660263,0.30876452570959234,-0.07871999491000814,0.36888694859300486,-0.0006545633,0.6
10898.0,0.06831274926662445,0.29338911612720286,-0.07905164886020888,0.3530002062390918,-0.0006545633,0.6
10899.0,0.04970212280750275,0.2706938543523143,-0.08591196425580172,0.32990154206087396,-0.0006545633,0.6
10900.0,0.0009262678795494139,0.24750982831876955,-0.08852469904082394,0.3082007800460085,-0.0006545633,0.6
10901.0,-0.00032508684671483934,0.18863343057852733,-0.09725551167767055,0.2571206015656733,-0.0006545633,0.6
10902.0,-0.00032508684671483934,0.12979659590532266,-0.10578913434081194,0.20704872883195202,-0.0006545633,0.6
10903.0,-0.00032508684671483934,0.1526905993828649,-0.1051642286260348,0.22493407470162863,-0.0006545633,0.6
10904.0,0.000463589996797964,0.2384156625079208,-0.022694023553201603,0.32309100859502005,-0.0006545633,0.6
10905.0,-0.0027216561138629913,0.1816343613557767,-0.009110813391691508,0.2863608400596003,-0.0006545633,0.6
10906.0,-0.0008291116100735962,0.21604848776991092,0.02045746922827174,0.3270798955928007,-0.0006545633,0.6
10907.0,0.031533174216747284,0.36044984226462073,0.07717108639807524,0.4595092835602834,-0.0006545633,0.6
10908.0,0.024220328778028488,0.3988596558013269,0.11408985969559637,0.5070220858014238,-0.0006545633,0.6
10909.0,0.029644936323165894,0.488297478759006,0.16401365737445417,0.5987898442270798,0.14111345,0.6
